unit_id,county,disaster_class,year,gdp_index,nominal_gdp,real_gdp,real_ind1,real_ind2,real_ind3,real_gdp_pc,ind1_share,ind2_share,ind3_share,exp,inv,pop,urban,co2,o3,pm10,tem,esv,ndvi,disaster_level,affected_any,affected_severe,post_2008,affected_any_x_post2008,affected_severe_x_post2008,land_total_m2,land_total_km2,land_cropland_m2,land_forest_m2,land_shrub_m2,land_grassland_m2,land_water_m2,land_snow_ice_m2,land_barren_m2,land_impervious_m2,land_wetland_m2,land_cropland_km2,land_forest_km2,land_shrub_km2,land_grassland_km2,land_water_km2,land_snow_ice_km2,land_barren_km2,land_impervious_km2,land_wetland_km2,land_cropland_share,land_forest_share,land_shrub_share,land_grassland_share,land_water_share,land_snow_ice_share,land_barren_share,land_impervious_share,land_wetland_share
39,嘉陵区,一般灾区,2000,1,133799,133799,53361,34650,45788,2021.132931,0.398815,0.258971,0.342215,12105,31054,51.253567,0.0544,59994.17,73.98517993,83.4514196,17.32814609,5.3,0.475777261,1,1,0,0,0,0,1171884600,1171.8846,1134138600,11962800,0,8100,17868600,0,0,7906500,0,1134.1386,11.9628,0,0.0081,17.8686,0,0,7.9065,0,0.967790344,0.010208172,0,6.91E-06,0.015247747,0,0,0.006746825,0
39,嘉陵区,一般灾区,2001,1.11,149718,148249,55389,40575.15,52335.684,2219.203958,0.41397,0.303255,0.391152,15480,40374,50.909017,0.0607,61650.33,74.97575628,87.87667122,17.82171717,5.13,0.463038303,1,1,0,0,0,0,1171884600,1171.8846,1131798600,13698000,0,9000,18014400,0,0,8364600,0,1131.7986,13.698,0,0.009,18.0144,0,0,8.3646,0,0.96579356,0.011688864,0,7.68E-06,0.015372162,0,0,0.007137734,0
39,嘉陵区,一般灾区,2002,1.23,166177,163964,58103,47067.17,58825.30882,2423.370722,0.434254,0.351775,0.439654,21533,51838,50.362923,0.1062,102598.44,76.06514336,91.13568311,17.94134049,5.6,0.48338421,1,1,0,0,0,0,1171884600,1171.8846,1125168300,20022300,0,7200,18072000,0,0,8614800,0,1125.1683,20.0223,0,0.0072,18.072,0,0,8.6148,0,0.960135751,0.017085556,0,6.14E-06,0.015421314,0,0,0.007351236,0
39,嘉陵区,一般灾区,2003,1.37,186833,183967,61124,57280.75,65649.04464,2685.09476,0.456835,0.42811,0.490654,22263,64451,50.261114,0.1278,121567.54,74.30768677,94.59917814,18.06172664,6.35,0.499262352,1,1,0,0,0,0,1171884600,1171.8846,1119083400,25823700,900,9900,18297900,0,0,8668800,0,1119.0834,25.8237,0.0009,0.0099,18.2979,0,0,8.6688,0,0.954943345,0.022036043,7.68E-07,8.45E-06,0.01561408,0,0,0.007397315,0
39,嘉陵区,一般灾区,2004,1.56,229614,208067,63997,69481.55,74839.91089,2950.919141,0.478307,0.519298,0.559346,29110,81344,50.096847,0.1342,109533.48,74.19259066,96.45983687,17.30656035,8.96,0.49752168,1,1,0,0,0,0,1171884600,1171.8846,1115573400,28578600,900,22500,18641700,0,0,9067500,0,1115.5734,28.5786,0.0009,0.0225,18.6417,0,0,9.0675,0,0.95194817,0.024386872,7.68E-07,1.92E-05,0.015907454,0,0,0.007737537,0
39,嘉陵区,一般灾区,2005,1.76,270755,235324,66621,81918.75,86814.29663,3216.501864,0.497917,0.612252,0.648841,35507,120449,49.763542,0.1319,132678.81,73.69268224,102.3580984,17.46750309,8.67,0.526552185,1,1,0,0,0,0,1171884600,1171.8846,1114905600,28499400,900,28800,18721800,0,0,9728100,0,1114.9056,28.4994,0.0009,0.0288,18.7218,0,0,9.7281,0,0.951378318,0.024319289,7.68E-07,2.46E-05,0.015975805,0,0,0.008301244,0
39,嘉陵区,一般灾区,2006,2.02,325033,269681,68819,101988.84,98360.59808,3528.502544,0.514348,0.762254,0.735137,50413,166204,49.510949,0.1328,145927.62,80.16120931,108.2082359,17.83665824,7.41,0.484469575,1,1,0,0,0,0,1171884600,1171.8846,1117836000,24888600,900,31500,18716400,0,0,10411200,0,1117.836,24.8886,0.0009,0.0315,18.7164,0,0,10.4112,0,0.953878906,0.021238098,7.68E-07,2.69E-05,0.015971197,0,0,0.008884151,0
39,嘉陵区,一般灾区,2007,2.33,422494,312291,71572,126670.14,112917.9666,3920.166327,0.534922,0.94672,0.843937,71260,205643,49.162646,0.1331,157069.98,76.14227063,107.5075953,17.69214013,8.61,0.543223622,1,1,0,0,0,0,1171884600,1171.8846,1119705300,22198500,900,47700,18648900,0,0,11283300,0,1119.7053,22.1985,0.0009,0.0477,18.6489,0,0,11.2833,0,0.955474029,0.018942565,7.68E-07,4.07E-05,0.015913598,0,0,0.009628337,0
39,嘉陵区,一般灾区,2008,2.65,494648,354762,73648,152384.18,126806.8765,4414.107284,0.550435,1.138904,0.947742,96246,265719,48.869398,0.122,167915.55,73.95727504,108.021502,17.20363541,10.24,0.511658809,1,1,0,1,1,0,1171884600,1171.8846,1111249800,29976300,6300,63900,18721800,0,0,11866500,0,1111.2498,29.9763,0.0063,0.0639,18.7218,0,0,11.8665,0,0.948258728,0.025579566,5.38E-06,5.45E-05,0.015975805,0,0,0.010125997,0
39,嘉陵区,一般灾区,2009,3.05,562016,407622,78877,186670.62,139741.1779,5049.738733,0.589516,1.395157,1.044411,120811,457474,48.537895,0.1412,177036.4,75.68152026,108.7624902,17.95670247,10.57,0.528877622,1,1,0,1,1,0,1171884600,1171.8846,1098669600,40746600,6300,116100,18783000,0,0,13563000,0,1098.6696,40.7466,0.0063,0.1161,18.783,0,0,13.563,0,0.937523712,0.034770147,5.38E-06,9.91E-05,0.016028029,0,0,0.011573665,0
39,嘉陵区,一般灾区,2010,3.53,690521,472026,81401,235204.98,153156.331,6115.233606,0.608381,1.757898,1.144675,128251,658089,48.204184,0.154,180450.85,75.13055948,107.0426366,17.67218534,13.19,0.533052365,1,1,0,1,1,0,1171884600,1171.8846,1080590400,57384000,6300,168300,19076400,0,900,14658300,0,1080.5904,57.384,0.0063,0.1683,19.0764,0,0.0009,14.6583,0,0.922096254,0.048967279,5.38E-06,0.000143615,0.016278395,0,7.68E-07,0.012508314,0
39,嘉陵区,一般灾区,2011,4.05,858296,542358,84168,289537.33,171535.0907,7362.741261,0.629065,2.163972,1.282036,175297,694697,47.795203,0.1667,199791.02,77.34904083,108.8704498,17.42161192,15.07,0.542206926,1,1,0,1,1,0,1171884600,1171.8846,1078708500,57907800,6300,215100,19089000,0,3600,15954300,0,1078.7085,57.9078,0.0063,0.2151,19.089,0,0.0036,15.9543,0,0.920490379,0.049414251,5.38E-06,0.00018355,0.016289147,0,3.07E-06,0.013614224,0
39,嘉陵区,一般灾区,2012,4.62,1001886,617746,88040,345997.11,191433.1612,8408.25052,0.658002,2.585947,1.430752,214580,811343,47.546825,0.1667,207031.38,73.06898605,99.39332259,17.19148255,16.97,0.561112039,1,1,0,1,1,0,1171884600,1171.8846,1076450400,58544100,5400,262800,19114200,0,4500,17503200,0,1076.4504,58.5441,0.0054,0.2628,19.1142,0,0.0045,17.5032,0,0.918563483,0.049957223,4.61E-06,0.000224254,0.01631065,0,3.84E-06,0.014935942,0
39,嘉陵区,一般灾区,2013,5.12,1107359,685698,91210,396166.69,210767.9105,9341.566328,0.681691,2.960909,1.575258,252023,1042953,47.130508,0.1844,211551.74,81.10091645,115.0307426,17.93917308,16.88,0.556805579,1,1,0,1,1,0,1171884600,1171.8846,1081402200,48278700,1800,387900,19097100,0,9000,22707900,0,1081.4022,48.2787,0.0018,0.3879,19.0971,0,0.009,22.7079,0,0.922788985,0.041197487,1.54E-06,0.000331005,0.016296059,0,7.68E-06,0.019377249,0
39,嘉陵区,一般灾区,2014,5.49,1197416,734382,94858,424690.7,231844.7015,9416.298859,0.708958,3.174095,1.732784,252026,1264121,47.033358,0.1957,211818.48,67.58856498,100.2709074,17.75169931,16.19,0.560214759,1,1,0,1,1,0,1171884600,1171.8846,1079747100,48647700,1800,387900,19115100,0,13500,23971500,0,1079.7471,48.6477,0.0018,0.3879,19.1151,0,0.0135,23.9715,0,0.921376644,0.041512364,1.54E-06,0.000331005,0.016311418,0,1.15E-05,0.020455512,0
39,嘉陵区,一般灾区,2015,5.85,1259407,782851,98747,452720.28,252710.7247,10084.85608,0.738025,3.383585,1.888734,289166,1219145,46.522273,0.4299,209129.66,68.98023929,82.85928792,18.13441699,16.24,0.578007119,1,1,0,1,1,0,1171884600,1171.8846,1073556000,51344100,1800,336600,19128600,0,16200,27501300,0,1073.556,51.3441,0.0018,0.3366,19.1286,0,0.0162,27.5013,0,0.916093615,0.043813273,1.54E-06,0.00028723,0.016322938,0,1.38E-05,0.023467584,0
39,嘉陵区,一般灾区,2016,6.31,1370138,844697,102499,494370.55,277476.3757,10861.39,0.76607,3.694875,2.07383,346144,1257787,46.145962,0.4379,208302.9,84.83577463,75.00347818,18.19221386,16.19,0.568947929,1,1,0,1,1,0,1171884600,1171.8846,1055015100,66785400,1800,224100,19116900,0,17100,30724200,0,1055.0151,66.7854,0.0018,0.2241,19.1169,0,0.0171,30.7242,0,0.900272177,0.056989741,1.54E-06,0.00019123,0.016312954,0,1.46E-05,0.026217769,0
39,嘉陵区,一般灾区,2017,6.87,1538818,919030,106292,545785.08,307166.3479,11762.88537,0.794415,4.079142,2.29573,370074,1329822,45.787866,0.4542,211282.6,89.61171234,67.22543597,18.09201901,16.66,0.580479958,1,1,0,1,1,0,1171884600,1171.8846,1050005700,69725700,900,256500,19494000,0,17100,32384700,0,1050.0057,69.7257,0.0009,0.2565,19.494,0,0.0171,32.3847,0,0.895997524,0.059498777,7.68E-07,0.000218878,0.016634744,0,1.46E-05,0.027634718,0
39,嘉陵区,一般灾区,2018,7.51,1683397,1005419,110544,605821.44,342183.3116,12856.8337,0.826192,4.527847,2.557443,445281,1525305.83,45.54833,0.4639,220010.94,91.61592094,64.08581995,18.0327336,16.71,0.552572272,1,1,0,1,1,0,1171884600,1171.8846,1046524500,72424800,900,277200,19546200,0,16200,33094800,0,1046.5245,72.4248,0.0009,0.2772,19.5462,0,0.0162,33.0948,0,0.893026924,0.06180199,7.68E-07,0.000236542,0.016679287,0,1.38E-05,0.028240665,0
39,嘉陵区,一般灾区,2019,8.11,2040930,1084847,113749,665797.77,372295.443,13898.23723,0.850151,4.976104,2.782498,479115,1773930.68,45.215432,0.4808,227162.26,85.59908653,53.24730178,17.93992526,16.87,0.566758177,1,1,0,1,1,0,1171884600,1171.8846,1034718300,81472500,0,282600,19669500,0,14400,35727300,0,1034.7183,81.4725,0,0.2826,19.6695,0,0.0144,35.7273,0,0.882952383,0.06952263,0,0.00024115,0.016784503,0,1.23E-05,0.030487046,0
39,嘉陵区,一般灾区,2020,8.54,2136305,1142344,120688,701750.85,389421.0333,14398.57377,0.90201,5.244814,2.910493,482659,1773930.68,44.910906,0.4887,233967.35,88.3777691,48.92662474,18.05682343,19.44,0.610041263,1,1,0,1,1,0,1171884600,1171.8846,1017053100,98299800,0,270900,19618200,0,17100,36625500,0,1017.0531,98.2998,0,0.2709,19.6182,0,0.0171,36.6255,0,0.867878202,0.083881809,0,0.000231166,0.016740727,0,1.46E-05,0.031253504,0
40,壤塘县,未受灾,2000,1,9953,9953,5422,1332,3199,3110.3125,0.54476,0.133829,0.321411,4362,4613,3.23023,0.1563,4089.32,78.12403683,59.47950955,-0.701623671,70.07,0.437746397,0,0,0,0,0,0,6637295700,6637.2957,1063800,1667779200,214457400,4723039800,6578100,4917600,19394100,0,65700,1.0638,1667.7792,214.4574,4723.0398,6.5781,4.9176,19.3941,0,0.0657,0.000160276,0.251273904,0.032310961,0.711590987,0.000991081,0.000740904,0.002921988,0,9.90E-06
40,壤塘县,未受灾,2001,1.08,11205,10749,4896,2096.57,3746.029,4027.854688,0.491919,0.210647,0.376372,5329,7692,3.21805,0.1563,4202.21,77.68340049,58.2978431,-0.263792658,67.48,0.432977588,0,0,0,0,0,0,6637295700,6637.2957,1114200,1668454200,212283900,4723947900,7692300,3976200,19821600,0,5400,1.1142,1668.4542,212.2839,4723.9479,7.6923,3.9762,19.8216,0,0.0054,0.00016787,0.251375602,0.031983493,0.711727805,0.001158951,0.000599069,0.002986397,0,8.14E-07
40,壤塘县,未受灾,2002,1.07,11426,10652,4534,1868.04,4210.536596,4724.673548,0.455517,0.187686,0.423042,7954,6015,3.240923,0.1563,771.23,78.799592,58.43455756,-0.159906023,72.62,0.43804815,0,0,0,0,0,0,6637295700,6637.2957,1648800,1661251500,221043600,4723792200,7486200,3371400,18697500,0,4500,1.6488,1661.2515,221.0436,4723.7922,7.4862,3.3714,18.6975,0,0.0045,0.000248414,0.250290416,0.033303262,0.711704347,0.001127899,0.000507948,0.002817036,0,6.78E-07
40,壤塘县,未受灾,2003,1.18,12703,11792,4738,2172.53,4863.169768,5315.257742,0.476015,0.218279,0.488613,11081,8038,3.263098,0.1765,913.82,76.2819987,56.98163579,0.251727509,81.14,0.446505832,0,0,0,0,0,0,6637295700,6637.2957,1676700,1667559600,218923200,4718429100,8211600,3173400,19317600,0,4500,1.6767,1667.5596,218.9232,4718.4291,8.2116,3.1734,19.3176,0,0.0045,0.000252618,0.251240818,0.032983795,0.710896322,0.001237191,0.000478116,0.002910462,0,6.78E-07
40,壤塘县,未受灾,2004,1.27,14595,12630,4984,2033.49,5607.234743,5953.088671,0.500768,0.204309,0.563371,12635,8872,3.28629,0.1765,0,76.7315498,57.84654369,-0.178706338,113.58,0.457847847,0,0,0,0,0,0,6637295700,6637.2957,1796400,1672562700,213786000,4715738100,10587600,3072600,19747800,0,4500,1.7964,1672.5627,213.786,4715.7381,10.5876,3.0726,19.7478,0,0.0045,0.000270652,0.251994604,0.032209805,0.710490886,0.001595168,0.00046293,0.002975278,0,6.78E-07
40,壤塘县,未受灾,2005,1.38,16442,13716,5188,2474.76,6139.922044,6637.693868,0.521299,0.248644,0.616892,14089,11540,3.304897,0.1714,0,76.59653643,57.19399995,0.210150074,110.32,0.442733184,0,0,0,0,0,0,6637295700,6637.2957,1384200,1692504900,192541500,4712869800,13842900,4968900,19179000,0,4500,1.3842,1692.5049,192.5415,4712.8698,13.8429,4.9689,19.179,0,0.0045,0.000208549,0.254999171,0.029009028,0.710058737,0.002085624,0.000748633,0.00288958,0,6.78E-07
40,壤塘县,未受灾,2006,1.51,18635,15046,5546,2591.07,6987.231286,7268.274786,0.557269,0.260331,0.702023,17534,13376,3.328439,0.1714,0,77.40701047,59.05964813,0.553862958,95.07,0.456196291,0,0,0,0,0,0,6637295700,6637.2957,1343700,1686689100,183833100,4727038500,14233500,5936400,18217800,0,3600,1.3437,1686.6891,183.8331,4727.0385,14.2335,5.9364,18.2178,0,0.0036,0.000202447,0.25412294,0.027696988,0.712193446,0.002144473,0.0008944,0.002744762,0,5.42E-07
40,壤塘县,未受灾,2007,1.77,23962,17574,5885,4031.71,8084.226597,7806.12712,0.591262,0.405075,0.81224,27030,21754,3.347393,0.1714,0,77.28719634,58.89722884,0.359092811,111.4,0.445051941,0,0,0,0,0,0,6637295700,6637.2957,1199700,1681455600,185047200,4730035500,15898500,6105600,17553600,0,0,1.1997,1681.4556,185.0472,4730.0355,15.8985,6.1056,17.5536,0,0,0.000180751,0.253334442,0.027879909,0.712644986,0.002395328,0.000919893,0.002644692,0,0
40,壤塘县,未受灾,2008,1.87,27603,18628,6156,3701.11,9094.754922,4597.808874,0.61846,0.371859,0.91377,31536,22423,3.369877,0.1667,0,77.63373908,62.70261565,-0.201030848,130.31,0.445363371,0,0,0,1,0,0,6637295700,6637.2957,1175400,1664761500,201415500,4731993900,16585200,5823900,15540300,0,0,1.1754,1664.7615,201.4155,4731.9939,16.5852,5.8239,15.5403,0,0,0.00017709,0.250819246,0.030346019,0.712940046,0.002498789,0.000877451,0.00234136,0,0
40,壤塘县,未受灾,2009,2.13,34619,21162,7430,3926.88,10031.51468,5701.283003,0.746482,0.394542,1.007889,55020,29352,3.391732,0.1944,0,75.96695695,59.61159329,0.825385208,131.47,0.459690171,0,0,0,1,0,0,6637295700,6637.2957,742500,1658235600,215691300,4728125700,15207300,6314400,12978900,0,0,0.7425,1658.2356,215.6913,4728.1257,15.2073,6.3144,12.9789,0,0,0.000111868,0.249836029,0.032496865,0.712357248,0.002291189,0.000951351,0.00195545,0,0
40,壤塘县,未受灾,2010,2.35,38703,23384,7593,5548.68,11044.69766,6533.670322,0.762904,0.557488,1.109685,57513,52071,3.407951,0.1463,4413.39,76.24293743,59.06955515,0.591180376,157.99,0.455103922,0,0,0,1,0,0,6637295700,6637.2957,718200,1648256400,237566700,4716501300,15039000,6544800,12669300,0,0,0.7182,1648.2564,237.5667,4716.5013,15.039,6.5448,12.6693,0,0,0.000108207,0.248332525,0.035792695,0.710605872,0.002265832,0.000986064,0.001908805,0,0
40,壤塘县,未受灾,2011,2.63,46673,26213,7973,7191.08,12568.86594,7650.927947,0.801049,0.722504,1.262822,81360,90391,3.427735,0.1667,4886.41,77.51420852,58.35911257,0.197517582,180.17,0.445804112,0,0,0,1,0,0,6637295700,6637.2957,581400,1641920400,252745200,4708376100,13926600,6619500,13125600,0,900,0.5814,1641.9204,252.7452,4708.3761,13.9266,6.6195,13.1256,0,0.0009,8.76E-05,0.247377919,0.038079545,0.709381699,0.002098234,0.000997319,0.001977552,0,1.36E-07
40,壤塘县,未受灾,2012,3.02,55971,30014,8220,10009.99,14592.45336,8431.322597,0.825882,1.005726,1.466136,101551,110256,3.448378,0.1667,5063.49,76.25237199,58.0278636,0.074223223,202.55,0.45413017,0,0,0,1,0,0,6637295700,6637.2957,476100,1632425400,265700700,4705604100,13386600,6530400,13169700,0,2700,0.4761,1632.4254,265.7007,4705.6041,13.3866,6.5304,13.1697,0,0.0027,7.17E-05,0.245947367,0.040031469,0.708964059,0.002016876,0.000983895,0.001984197,0,4.07E-07
40,壤塘县,未受灾,2013,3.3,62602,32805,8639,11471.45,16139.25341,9350.33676,0.868002,1.152562,1.621547,90562,122104,3.469579,0.1628,5174.05,77.31365723,58.96349125,0.195157179,204.99,0.448802277,0,0,0,1,0,0,6637295700,6637.2957,425700,1611665100,281550600,4706091900,10388700,2916900,24254100,0,2700,0.4257,1611.6651,281.5506,4706.0919,10.3887,2.9169,24.2541,0,0.0027,6.41E-05,0.242819542,0.042419475,0.709037553,0.001565201,0.000439471,0.003654214,0,4.07E-07
40,壤塘县,未受灾,2014,3.44,67288,34282,8847,13203.63,16365.20296,9855.254945,0.888834,1.326598,1.644248,91470,142323,3.497333,0.1395,5180.57,76.22814769,57.54315727,0.047801705,196.05,0.452214911,0,0,0,1,0,0,6637295700,6637.2957,419400,1601338500,284457600,4713040800,9426600,2187000,26423100,0,2700,0.4194,1601.3385,284.4576,4713.0408,9.4266,2.187,26.4231,0,0.0027,6.32E-05,0.241263697,0.042857455,0.7100845,0.001420247,0.000329502,0.003981004,0,4.07E-07
40,壤塘县,未受灾,2015,3.69,72513,36750,9192,13401.69,18378.12292,10752.08315,0.923498,1.346497,1.846491,104879,150241,3.530387,0.2115,5114.81,76.86016849,55.46879904,0.078311108,195.27,0.46269078,0,0,0,1,0,0,6637295700,6637.2957,353700,1597787100,274636800,4729754700,7065000,1944900,25751700,0,1800,0.3537,1597.7871,274.6368,4729.7547,7.065,1.9449,25.7517,0,0.0018,5.33E-05,0.24072863,0.041377816,0.712602679,0.00106444,0.000293026,0.003879848,0,2.71E-07
40,壤塘县,未受灾,2016,3.85,76551,38293,9513,13736.73,19333.78531,11397.20813,0.955821,1.38016,1.942508,119518,147456,3.548536,0.2249,5094.59,72.63432191,52.55908094,0.395717234,188.86,0.446093138,0,0,0,1,0,0,6637295700,6637.2957,309600,1605270600,260546400,4738695300,5258700,1858500,25354800,0,1800,0.3096,1605.2706,260.5464,4738.6953,5.2587,1.8585,25.3548,0,0.0018,4.66E-05,0.241856122,0.039254903,0.713949704,0.000792296,0.000280009,0.00382005,0,2.71E-07
40,壤塘县,未受灾,2017,4.04,82363,40208,9780,16841.23,19391.78667,11340.22209,0.982584,1.692076,1.948336,136475,147128,3.571957,0.2387,5167.46,91.95040312,46.50556069,0.380985687,192.35,0.464250206,0,0,0,1,0,0,6637295700,6637.2957,300600,1614984300,262422000,4725053100,4788000,1647000,28098000,0,2700,0.3006,1614.9843,262.422,4725.0531,4.788,1.647,28.098,0,0.0027,4.53E-05,0.243319625,0.039537488,0.711894319,0.000721378,0.000248143,0.004233351,0,4.07E-07
40,壤塘县,未受灾,2018,4.43,94032,44108,10073,22466.2,20167.45814,11827.85164,1.012061,2.257229,2.026269,179298,156544.19,3.592375,0.2619,5380.94,97.19919824,38.65134739,0.153214583,191.57,0.450975638,0,0,0,1,0,0,6637295700,6637.2957,288000,1629415800,249694200,4718385900,3783600,488700,35235000,0,4500,0.288,1629.4158,249.6942,4718.3859,3.7836,0.4887,35.235,0,0.0045,4.34E-05,0.245493929,0.03761987,0.710889813,0.000570051,7.36E-05,0.005308638,0,6.78E-07
40,壤塘县,未受灾,2019,4.65,122015,46314,10275,27947.96,21034.65884,12419.24423,1.032303,2.807993,2.113399,180269,170946.26,3.615393,0.2558,5555.84,97.65689237,28.70494608,0.086898509,189.97,0.458385001,0,0,0,1,0,0,6637295700,6637.2957,342900,1637721000,245039400,4711241700,3393000,418500,39131100,0,8100,0.3429,1637.721,245.0394,4711.2417,3.393,0.4185,39.1311,0,0.0081,5.17E-05,0.246745222,0.03691856,0.709813441,0.000511202,6.31E-05,0.005895639,0,1.22E-06
40,壤塘县,未受灾,2020,4.7,132089,46823,10727,23252.7,21413.2827,12307.47103,1.077724,2.33625,2.15144,191562,170946.26,3.639423,0.2667,5722.28,92.78544804,26.64236925,0.085453326,212.43,0.466494394,0,0,0,1,0,0,6637295700,6637.2957,387000,1634385600,253756800,4706860500,3166200,340200,38391300,0,8100,0.387,1634.3856,253.7568,4706.8605,3.1662,0.3402,38.3913,0,0.0081,5.83E-05,0.246242698,0.038231956,0.709153353,0.000477032,5.13E-05,0.005784178,0,1.22E-06
41,大安区,一般灾区,2000,1,212310,212310,25880,119530,66900,6153.913043,0.121897,0.562998,0.315105,5885,36498,41.876322,0.429,63239.52,78.16523058,85.01186136,17.89185124,2.03,0.471087812,1,1,0,0,0,0,399789000,399.789,380988000,277200,0,0,9234900,0,0,9288900,0,380.988,0.2772,0,0,9.2349,0,0,9.2889,0,0.952972693,0.000693366,0,0,0.023099435,0,0,0.023234506,0
41,大安区,一般灾区,2001,1.09,279449,231418,26656,131483,72854.1,6615.456522,0.125554,0.619297,0.34315,7901,64809,41.431374,0.4384,64985.26,81.98625477,92.19568897,18.41248454,1.99,0.474111262,1,1,0,0,0,0,399789000,399.789,380148300,172800,0,0,9743400,0,0,9724500,0,380.1483,0.1728,0,0,9.7434,0,0,9.7245,0,0.950872335,0.000432228,0,0,0.024371356,0,0,0.024324081,0
41,大安区,一般灾区,2002,1.19,303677,252477,27829,143973.89,80139.51,7111.615761,0.131079,0.67813,0.377465,10854,70371,40.549809,0.4563,75890.38,82.72399061,99.09137588,18.56117772,2.15,0.505566886,1,1,0,0,0,0,399789000,399.789,379911600,146700,0,0,9776700,0,0,9954000,0,379.9116,0.1467,0,0,9.7767,0,0,9.954,0,0.950280273,0.000366944,0,0,0.02445465,0,0,0.024898134,0
41,大安区,一般灾区,2003,1.32,335644,280754,29249,161250.75,89355.55365,7751.661179,0.137764,0.759506,0.420873,11378,77378,39.935017,0.5124,89921.51,79.89002843,101.3638829,18.63808437,2.39,0.494155727,1,1,0,0,0,0,399789000,399.789,379665000,106200,0,4500,9761400,0,0,10251900,0,379.665,0.1062,0,0.0045,9.7614,0,0,10.2519,0,0.949663447,0.00026564,0,1.13E-05,0.02441638,0,0,0.025643277,0
41,大安区,一般灾区,2004,1.51,409159,320621,31413,187534.62,100614.3534,8441.559024,0.147958,0.883306,0.473903,13950,116950,39.49843,0.5269,94819.99,80.03800699,100.7531012,17.75049209,3.35,0.497351255,1,1,0,0,0,0,399789000,399.789,379352700,104400,0,7200,9818100,0,0,10506600,0,379.3527,0.1044,0,0.0072,9.8181,0,0,10.5066,0,0.948882285,0.000261138,0,1.80E-05,0.024558204,0,0,0.026280363,0
41,大安区,一般灾区,2005,1.73,465472,366470,32261,226729.36,108160.4299,9184.416218,0.151953,1.067917,0.509446,17840,62431,38.83354,0.3589,110435.3,79.75417945,108.2307293,17.66592854,3.26,0.519929601,1,1,0,0,0,0,399789000,399.789,378835200,96300,0,7200,10036800,0,0,10813500,0,378.8352,0.0963,0,0.0072,10.0368,0,0,10.8135,0,0.947587853,0.000240877,0,1.80E-05,0.025105243,0,0,0.027048018,0
41,大安区,一般灾区,2006,2,549152,423640,33552,275702.9,118327.5103,10663.10723,0.158031,1.298587,0.557334,27361,89088,38.383367,0.3604,121462.96,88.89973189,117.5455539,18.11772752,2.83,0.499355806,1,1,0,0,0,0,399789000,399.789,378382500,107100,0,9900,10182600,0,0,11106900,0,378.3825,0.1071,0,0.0099,10.1826,0,0,11.1069,0,0.946455505,0.000267891,0,2.48E-05,0.025469935,0,0,0.027781905,0
